ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
CAZSAX,P 1 21/c 1,False,"(0, 1, 0)",4.686,4.687,9.373933272644948,27.625,0.9999004395894656,90.0,18.741
CAZSAZ,P 1 21/c 1,False,"(0, 1, 0)",5.649,5.65,11.299470872567442,22.613,0.9999583279099744,90.0,26.551
CAZZOT,P 1 21/c 1,False,"(0, 1, 0)",4.826,4.827,9.653946809466063,35.735,0.9999019251416283,90.0,15.115
CBPRCY,P 1 21/c 1,False,"(0, 1, 0)",4.075,4.075,8.149846624323676,24.06,1.0000188194555548,90.0,18.713
CEAOXP,P 1 21/c 1,False,"(0, 1, 0)",4.01,4.01,8.01944642727913,13.93,1.0000690287946792,90.0,29.931
CEAOXP01,P 1 21/c 1,False,"(0, 1, 0)",4.009,4.01,8.018902231602528,13.913,1.000012192242111,90.0,29.96
CEAOXP02,P 1 21/c 1,False,"(0, 1, 0)",4.01,4.011,8.020995511780319,13.929,1.000000559558932,90.0,29.937
CECFIB,P 1 21/n 1,False,"(0, 1, 0)",3.718,3.719,7.436982788738992,26.736,1.0000023142800645,90.0,15.544
CECQEK,P 1 21/c 1,False,"(0, 1, 0)",4.053,4.054,8.106279171111739,22.679,1.0000889222876543,90.0,19.67
CECQOS,P 1 21/c 1,False,"(0, 1, 0)",4.174,4.174,8.34721031243373,20.648,1.000094604968213,90.0,22.013
CEDGAU,P 1 21/n 1,False,"(0, 1, 0)",6.09,6.091,12.180584263490813,34.513,1.0000341310810874,90.0,19.44
CEDROS,P 1 21/c 1,False,"(0, 1, 0)",4.084,4.085,8.16993861666047,18.08,0.9998851133766714,90.0,24.316
CEDWIT,P 1 21/c 1,False,"(0, 1, 0)",7.105,7.106,14.211025613937933,24.792,0.99999819760103,90.0,29.822
CEFSOX,P 1 21/n 1,False,"(0, 1, 0)",3.851,3.851,7.70289296303668,23.896,0.9998840743288314,90.0,17.865
CEFYIZ,P 1 21/c 1,False,"(0, 1, 0)",5.475,5.475,10.94978433577575,29.528,1.00001969575086,90.0,20.346
CEGJIK,P 1 21/c 1,False,"(0, 1, 0)",4.302,4.303,8.604325946871143,22.43,1.0000783388650103,90.0,20.987
CEGREL,P 1 21/n 1,False,"(0, 1, 0)",5.725,5.726,11.451391225523649,24.74,0.9999658359830746,90.0,24.838
CEGWOB,P 1 21/c 1,False,"(0, 1, 0)",4.098,4.099,8.196923386246818,20.172,1.0000093466474642,90.0,22.116
CEGZAP,P 1 21/c 1,False,"(0, 1, 0)",4.321,4.322,8.64363777584415,21.959,0.9999262144179698,90.0,21.486
CEHNEL,P 1 21/c 1,False,"(0, 1, 0)",5.406,5.407,10.812202088381442,21.663,1.000073797327504,90.0,26.528
CEJHUY,P 1 21/c 1,False,"(0, 1, 0)",3.904,3.905,7.808888845412002,15.093,1.0000142343667835,90.0,27.359
CEJNAH,P 1 21/c 1,False,"(0, 1, 0)",5.928,5.929,11.85688905236108,21.892,1.000009357230082,90.0,28.442
CEJTOA,P 1 21/a 1,False,"(0, 1, 0)",4.67,4.67,9.34,20.53,1.0,90.0,24.465
CEJYID,P 1 21/c 1,False,"(0, 1, 0)",4.299,4.299,8.598450616244767,17.269,0.999947593320602,90.0,26.471
CEJZEZ,P 1 21/c 1,False,"(0, 1, 0)",4.165,4.165,8.33061822435766,16.534,0.9999257888981332,90.0,26.74
CEKCOM,P 1 21/c 1,False,"(0, 1, 0)",4.101,4.101,8.20275862134197,29.671,0.9999075163153044,90.0,15.453
CEKXAR,P 1 21/c 1,False,"(0, 1, 0)",4.725,4.725,9.449338601193208,27.419,1.0000699941905675,90.0,19.016
CELNEM,P 1 21/c 1,False,"(0, 1, 0)",4.325,4.326,8.65023704877502,20.029,1.0000882000366784,90.0,23.359
CELVIC,P 1 21/c 1,False,"(0, 1, 0)",4.238,4.239,8.47748606604576,21.895,0.9999426638932848,90.0,21.165
CEMCAA,P 1 21/c 1,False,"(0, 1, 0)",4.926,4.927,9.853718181478502,27.662,0.9999271156871676,90.0,19.607
CEMVAU,P 1 21/c 1,False,"(0, 1, 0)",4.883,4.883,9.766238221546718,27.287,0.9999756076453068,90.0,19.693
CEPPEV,P 1 21/c 1,False,"(0, 1, 0)",4.999,5.0,9.999622492874416,17.535,0.9999377483625144,90.0,29.691
CEPTAS,P 1 21/n 1,False,"(0, 1, 0)",5.698,5.698,11.396325109437692,20.319,0.9999714724321596,90.0,29.284
CERVOM,P 1 21/n 1,False,"(0, 1, 0)",4.73,4.731,9.461116741695983,23.722,0.9999876608967874,90.0,21.744
CERZUX,P 1 21/c 1,False,"(0, 1, 0)",4.83,4.831,9.66140497029288,19.143,0.999958083705825,90.0,26.78
CESZAE,P 1 21/c 1,False,"(0, 1, 0)",4.886,4.886,9.772115482330324,25.971,0.9999881824636097,90.0,20.621
CETHAN,P 1 21/n 1,False,"(0, 1, 0)",6.205,6.205,12.41011526940826,21.946,0.999990711656922,90.0,29.484
CETWOP,P 1 21/c 1,False,"(0, 1, 0)",4.397,4.397,8.794828480419616,20.258,0.9999057991384984,90.0,23.468
CETXOQ,P 1 21/n 1,False,"(0, 1, 0)",5.764,5.765,11.528531302815637,26.39,1.0000406554115222,90.0,23.6
CETZUW,P 1 21/n 1,False,"(0, 1, 0)",7.356,7.357,14.712565547857382,25.95,1.0000295293258816,90.0,29.553
CEWDIS,P 1 21/c 1,False,"(0, 1, 0)",6.08,6.081,12.160706599536065,28.333,1.0000241269256465,90.0,23.228
CEWKIA,P 1 21/c 1,False,"(0, 1, 0)",4.128,4.128,8.256000968992192,20.844,0.9999998826317736,90.0,21.606
CEXKAT,P 1 21/c 1,False,"(0, 1, 0)",5.142,5.143,10.28477598200369,19.559,1.0000217815144152,90.0,27.737
CEXSAA,P 1 21/c 1,False,"(0, 1, 0)",5.219,5.219,10.43778103813258,29.088,1.0000209778176627,90.0,19.738
CEXXEM,P 1 21/c 1,False,"(0, 1, 0)",4.167,4.167,8.334337226198613,16.859,0.9999595377305404,90.0,26.304
CEYTAB,P 1 21/c 1,False,"(0, 1, 0)",5.218,5.219,10.43780403150011,18.456,0.9999229692857152,90.0,29.49
CEZJUQ,P 1 21/n 1,False,"(0, 1, 0)",5.527,5.529,11.05588286840992,27.511,1.0000105945035302,90.0,21.893
CEZPIH,P 1 21/c 1,False,"(0, 1, 0)",3.648,3.649,7.297406251538967,13.899,0.999944329324014,90.0,27.697
CEZPON,P 1 21/c 1,False,"(0, 1, 0)",4.2,4.201,8.401154801573412,22.924,0.9999815737744312,90.0,20.128
CEZWUD,P 1 21/n 1,False,"(0, 1, 0)",5.822,5.823,11.645214338946277,37.412,0.999981594246354,90.0,17.292
CFHBZP,P 1 21/c 1,False,"(0, 1, 0)",2.702,2.703,5.405524673886893,17.3,0.9999029374725772,90.0,17.349
CHBZPO,P 1 21/c 1,False,"(0, 1, 0)",3.744,3.745,7.488065771612853,17.472,1.0001247623105407,90.0,23.199
CHTOXN,P 1 21/c 1,False,"(0, 1, 0)",3.509,3.51,7.019671929655972,17.33,0.9999042790513992,90.0,22.047
CIBFOM,P 1 21/c 1,False,"(0, 1, 0)",4.882,4.883,9.764435979615005,25.259,1.0000577627203635,90.0,21.136
CIBGUP,P 1 21/c 1,False,"(0, 1, 0)",4.622,4.623,9.244618867211344,21.5,1.0000412275285904,90.0,23.268
CIDGOM,P 1 21/c 1,False,"(0, 1, 0)",3.616,3.617,7.233070786325819,14.943,0.9999902135167884,90.0,25.829
CIDPUD,P 1 21/c 1,False,"(0, 1, 0)",5.929,5.93,11.8591156921585,20.902,0.9999902444531698,90.0,29.57
CIDTAN,P 1 21/c 1,False,"(0, 1, 0)",4.306,4.308,8.613880078106497,21.591,1.0000139219367363,90.0,21.749
CIDYUN,P 1 21/n 1,False,"(0, 1, 0)",7.237,7.237,14.474618924172065,31.686,0.9999572407276968,90.0,24.551
CIFNOV,P 1 21/c 1,False,"(0, 1, 0)",5.436,5.437,10.873516910365296,30.429,0.9999524615292776,90.0,19.664
CIGHOP,P 1 21/c 1,False,"(0, 1, 0)",3.792,3.792,7.584080761700787,18.658,0.999989351154962,90.0,22.122
CIGLIR,P 1 21/c 1,False,"(0, 1, 0)",4.159,4.16,8.319196655927781,19.922,0.9999763611877546,90.0,22.666
CIGRES,P 1 21/c 1,False,"(0, 1, 0)",4.465,4.466,8.930178161716597,17.707,1.0000920293266855,90.0,26.763
CIGWIA,P 1 21/n 1,False,"(0, 1, 0)",4.602,4.604,9.20568357049057,18.811,1.000034373276792,90.0,26.075
CIHPEQ,P 1 21/c 1,False,"(0, 1, 0)",7.714,7.715,15.429165920424865,27.298,0.9999892463127484,90.0,29.473
CIHXAV,P 1 21/n 1,False,"(0, 1, 0)",6.082,6.082,12.16393234114692,27.84,1.000005562251678,90.0,23.6
CIJBOO,P 1 21/c 1,False,"(0, 1, 0)",4.214,4.215,8.428755661424763,19.114,1.0000289886888472,90.0,23.795
CIJFEK,P 1 21/c 1,False,"(0, 1, 0)",2.865,2.865,5.7302957166275466,15.73,0.9999483941768156,90.0,20.013
CIJMUD,P 1 21/c 1,False,"(0, 1, 0)",3.778,3.779,7.556668181149679,13.705,1.0000439107345152,90.0,28.871
CIJRIX,P 1 21/n 1,False,"(0, 1, 0)",5.439,5.44,10.87906103485039,24.97,0.999994389695012,90.0,23.543
CIJROD,P 1 21/n 1,False,"(0, 1, 0)",5.343,5.344,10.687757154801002,25.299,0.999929156810916,90.0,22.901
CIJRUJ,P 1 21/n 1,False,"(0, 1, 0)",5.456,5.456,10.91171040671443,25.07,1.0000265396784531,90.0,23.52
CIJSAQ,P 1 21/n 1,False,"(0, 1, 0)",5.925,5.926,11.850658420526685,24.344,1.0000288236704826,90.0,25.955
CIJSEU,P 1 21/n 1,False,"(0, 1, 0)",6.284,6.284,12.56769827772771,22.402,1.000024007759068,90.0,29.295
CIJSIY,P 1 21/n 1,False,"(0, 1, 0)",6.112,6.112,12.223582453601724,23.59,1.0000341590855102,90.0,27.393
CIJSOE,P 1 21/n 1,False,"(0, 1, 0)",6.496,6.497,12.993302313115016,23.827,0.9999767331577664,90.0,28.602
CIKQUI,P 1 21/c 1,False,"(0, 1, 0)",3.432,3.433,6.864212263617728,18.599,1.0001147599100988,90.0,20.26
CILPIA,P 1 21/c 1,False,"(0, 1, 0)",3.518,3.519,7.037049523770598,23.283,0.9999929624240342,90.0,16.816
CILQOG,P 1 21/c 1,False,"(0, 1, 0)",5.192,5.193,10.385684474313669,26.921,0.9999340944436198,90.0,21.096
CILYIH,P 1 21/n 1,False,"(0, 1, 0)",5.911,5.911,11.821176929561624,32.493,1.0000696267760203,90.0,19.99
CINCEK,P 1 21/c 1,False,"(0, 1, 0)",3.936,3.936,7.871049739393088,14.986,1.0001207285734908,90.0,27.714
CIPHIW,P 1 21/n 1,False,"(0, 1, 0)",5.857,5.858,11.71563540743736,27.521,0.999945764150619,90.0,23.056
CIPRIF,P 1 21/c 1,False,"(0, 1, 0)",5.317,5.319,10.636057258213684,18.586,0.9999946165940728,90.0,29.782
CIPTEC,P 1 21/n 1,False,"(0, 1, 0)",5.662,5.663,11.325332003963505,27.016,0.9999706848361364,90.0,22.741
CIQSUU,P 1 21/n 1,False,"(0, 1, 0)",5.501,5.502,11.002968008678389,21.03,1.0000029075174617,90.0,27.617
CIQXEI,P 1 21/n 1,False,"(0, 1, 0)",7.388,7.388,14.775900141784932,26.721,1.0000067581815058,90.0,28.94
CIRQEB,P 1 21/c 1,False,"(0, 1, 0)",4.998,4.998,9.995804719981278,23.624,1.0000195361978543,90.0,22.936
CISBAK,P 1 21/c 1,False,"(0, 1, 0)",3.932,3.933,7.865124601683053,15.365,0.999984157697511,90.0,27.107
CISCEM,P 1 21/n 1,False,"(0, 1, 0)",7.17,7.17,14.339792815797583,26.858,1.0000144482005475,90.0,28.098
CISWIO,P 1 21/c 1,False,"(0, 1, 0)",4.259,4.259,8.518741691118471,15.01,0.9999129341931752,90.0,29.576
CITRAC,P 1 21/n 1,False,"(0, 1, 0)",6.778,6.779,13.556862837692206,30.61,1.0000101175551774,90.0,23.887
CITSAA,P 1 21/c 1,False,"(0, 1, 0)",5.783,5.784,11.567312306668304,21.874,0.9999730009305512,90.0,27.869
CITYOX,P 1 21/c 1,False,"(0, 1, 0)",5.083,5.085,10.168030782801557,18.131,0.9999969725896574,90.0,29.284
CIVDER,P 1 21/n 1,False,"(0, 1, 0)",5.829,5.829,11.65898177372278,23.522,0.9999157924987074,90.0,26.362
CIWXUC,P 1 21/c 1,False,"(0, 1, 0)",5.804,5.804,11.607915919750624,21.222,1.0000072433544451,90.0,28.677
CIXPOR,P 1 21/a 1,False,"(0, 1, 0)",3.595,3.596,7.191,17.064,1.0000000000000002,90.0,22.85
CIYBER,P 1 21/c 1,False,"(0, 1, 0)",5.462,5.462,10.924457011677973,26.202,0.9999581661882616,90.0,22.632
CIYCAO,P 1 21/a 1,False,"(0, 1, 0)",4.855,4.856,9.711,27.692,1.0,90.0,19.326
CIYKOK,P 1 21/c 1,False,"(0, 1, 0)",4.733,4.735,9.467902935708624,28.586,1.0000102519313976,90.0,18.323
CIZZER,P 1 21/c 1,False,"(0, 1, 0)",4.033,4.034,8.06681306340986,20.465,1.000023173536894,90.0,21.515
CLMEHX,P 1 21/n 1,False,"(0, 1, 0)",4.995,4.996,9.991235008746417,25.247,0.999976478508792,90.0,21.589
CLNPSH,P 1 21/n 1,False,"(0, 1, 0)",5.084,5.086,10.169858307764176,22.355,1.0000139325673512,90.0,24.46
CMCNCB,P 1 21/c 1,False,"(0, 1, 0)",4.103,4.103,8.206061783827854,25.598,0.9999924709526344,90.0,17.773
CMITCM,P 1 21/c 1,False,"(0, 1, 0)",4.41,4.411,8.821044439294024,15.9,0.9999949621278602,90.0,29.02
CMPHOB10,P 1 21/n 1,False,"(0, 1, 0)",5.718,5.719,11.43728433676456,20.909,0.9999751394862464,90.0,28.677
COBDEC,P 1 21/a 1,False,"(0, 1, 0)",4.345,4.346,8.690999999999999,28.05,1.0,90.0,17.217
COBQAO,P 1 21/c 1,False,"(0, 1, 0)",4.518,4.519,9.037462143765804,32.039,0.9999488635461534,90.0,15.751
COBXAS,P 1 21/c 1,False,"(0, 1, 0)",4.767,4.768,9.535693839464436,19.134,0.9999272376529578,90.0,26.488
COFZOM,P 1 21/n 1,False,"(0, 1, 0)",6.214,6.216,12.429657839216654,22.784,1.000027527771703,90.0,28.614
COGDIL,P 1 21/c 1,False,"(0, 1, 0)",4.644,4.644,9.288236054278553,24.063,0.9999745856719005,90.0,21.108
COHHOZ,P 1 21/n 1,False,"(0, 1, 0)",7.246,7.247,14.492724312564564,25.361,1.0000190224715166,90.0,29.748
COJLAQ,P 1 21/c 1,False,"(0, 1, 0)",4.935,4.935,9.87016676657492,34.739,0.9999831039759648,90.0,15.859
COJQIE,P 1 21/n 1,False,"(0, 1, 0)",4.444,4.444,8.888129612016241,18.565,0.9999854174025472,90.0,25.583
COJXII,P 1 21/n 1,False,"(0, 1, 0)",5.58,5.581,11.160759158766934,19.454,1.0000215792877205,90.0,29.845
COKBUA,P 1 21/a 1,False,"(0, 1, 0)",4.271,4.272,8.543,26.306,1.0,90.0,17.991
COKDAJ,P 1 21/n 1,False,"(0, 1, 0)",7.571,7.571,15.141936467968684,32.102,1.0000041957666015,90.0,25.25
COKQUP,P 1 21/c 1,False,"(0, 1, 0)",5.298,5.299,10.596611958545996,18.613,1.000036619388869,90.0,29.656
COKRAW,P 1 21/c 1,False,"(0, 1, 0)",5.264,5.265,10.528556643719025,18.79,1.0000421098822925,90.0,29.267
COKSUQ,P 1 21/c 1,False,"(0, 1, 0)",3.813,3.814,7.626111591105915,16.926,1.0001164956588258,90.0,24.259
COKTAX,P 1 21/c 1,False,"(0, 1, 0)",3.649,3.649,7.297070713649417,16.268,1.0001273506023238,90.0,24.162
COKWEF,P 1 21/c 1,False,"(0, 1, 0)",5.704,5.704,11.407385677708982,25.231,1.000053853030692,90.0,24.328
COKZIL,P 1 21/a 1,False,"(0, 1, 0)",5.746,5.746,11.492,20.652,1.0,90.0,29.095
COKZUA,P 1 21/c 1,False,"(0, 1, 0)",5.34,5.341,10.681511222668822,21.65,0.9999521394811872,90.0,26.259
COLBIR,P 1 21/c 1,False,"(0, 1, 0)",4.343,4.343,8.685507008804954,17.664,1.000056760209225,90.0,26.184
COLQUS,P 1 21/n 1,False,"(0, 1, 0)",4.097,4.097,8.194071027273317,29.497,0.9999913318699484,90.0,15.527
COMZEJ,P 1 21/c 1,False,"(0, 1, 0)",5.716,5.716,11.432510572923166,22.254,0.999955340262324,90.0,27.193
CONBOZ,P 1 21/c 1,False,"(0, 1, 0)",3.721,3.722,7.443469218046112,20.318,0.9999369624522696,90.0,20.117
CONBUC,P 1 1 21/b,False,"(0, 0, 1)",4.467,4.467,8.933319203968926,22.888,1.000076208631476,90.0,21.32
CONLEW,P 1 21/c 1,False,"(0, 1, 0)",4.805,4.805,9.609698902671198,16.823,1.0000313326496335,90.0,29.737
CONZOX,P 1 21/c 1,False,"(0, 1, 0)",5.131,5.131,10.26141666632829,17.821,1.000056847284413,90.0,29.937
COPWOW,P 1 21/n 1,False,"(0, 1, 0)",6.433,6.433,12.86609190857892,23.969,0.9999928565270966,90.0,28.224
CORWAJ,P 1 21/c 1,False,"(0, 1, 0)",5.029,5.029,10.058219325506876,23.94,0.9999781944000444,90.0,22.787
COSGAU,P 1 21/c 1,False,"(0, 1, 0)",3.659,3.659,7.318001434818115,19.349,0.9999998039330644,90.0,20.718
COTHAW,P 1 21/c 1,False,"(0, 1, 0)",3.777,3.778,7.555175841765696,18.605,0.9999767256554474,90.0,22.099
COTHOK,P 1 21/c 1,False,"(0, 1, 0)",3.838,3.838,7.676691018922151,15.876,0.9999099847941714,90.0,25.806
COVYAN,P 1 21/c 1,False,"(0, 1, 0)",4.54,4.54,9.080189535466758,21.429,0.9999791264856293,90.0,22.964
COWLOP,P 1 21/a 1,False,"(0, 1, 0)",4.484,4.485,8.969000000000001,17.968,1.0,90.0,26.528
COXFUS,P 1 21/c 1,False,"(0, 1, 0)",3.62,3.62,7.239983494456324,21.392,1.0000022797764234,90.0,18.696
COXHAB,P 1 21/c 1,False,"(0, 1, 0)",4.674,4.674,9.347449759158913,22.598,1.000058865343518,90.0,22.471
COXHEF,P 1 21/c 1,False,"(0, 1, 0)",5.553,5.553,11.106306766877998,22.707,0.9999723790379254,90.0,26.064
COYCAW,P 1 21/c 1,False,"(0, 1, 0)",4.941,4.941,9.88153348423209,18.56,1.0000472108674887,90.0,28.035
COYDIG,P 1 21/c 1,False,"(0, 1, 0)",4.582,4.583,9.165730576446158,20.153,0.9999202926116948,90.0,24.454
COYTUF,P 1 21/c 1,False,"(0, 1, 0)",3.762,3.763,7.525644822870663,14.656,0.999914316595343,90.0,27.175
COYXUJ,P 1 21/c 1,False,"(0, 1, 0)",5.807,5.809,11.615811723680787,23.288,1.000016208623529,90.0,26.511
COZHEF,P 1 21/c 1,False,"(0, 1, 0)",4.723,4.723,9.445220590330328,16.58,1.0000825189483102,90.0,29.673
COZKUZ,P 1 21/c 1,False,"(0, 1, 0)",5.685,5.686,11.371200508301662,22.757,0.9999823670067628,90.0,26.551
COZLEK,P 1 21/c 1,False,"(0, 1, 0)",5.834,5.836,11.67020522527346,22.495,0.999982414596016,90.0,27.422
CPXBIM,P 1 21/c 1,False,"(0, 1, 0)",6.249,6.249,12.49791858670875,21.949,1.0000065141479908,90.0,29.656
CPXMAM,P 1 21/c 1,False,"(0, 1, 0)",3.981,3.981,7.962562401639311,25.898,0.9999293692644474,90.0,17.091
CUBWII,P 1 21/c 1,False,"(0, 1, 0)",5.999,6.0,11.99943340329034,24.896,0.999963881353746,90.0,25.732
CUBWOO,P 1 21/c 1,False,"(0, 1, 0)",6.012,6.012,12.024684652829778,27.538,0.9999430627205996,90.0,23.589
CUCBIM,P 1 21/c 1,False,"(0, 1, 0)",4.68,4.681,9.36109021428594,23.279,0.9999903628440838,90.0,21.904
CUCBUY,P 1 21/c 1,False,"(0, 1, 0)",4.822,4.823,9.645581890171272,26.031,0.9999396728805066,90.0,20.329
CUCDEK,P 1 21/c 1,False,"(0, 1, 0)",5.045,5.047,10.091921620781644,26.741,1.000007766530627,90.0,20.678
CUCKUG,P 1 21/a 1,False,"(0, 1, 0)",3.954,3.956,7.91,14.599,1.0,90.0,28.447
CUCKUG10,P 1 21/a 1,False,"(0, 1, 0)",3.954,3.956,7.91,14.599,1.0,90.0,28.447
CUCNAR,P 1 21/c 1,False,"(0, 1, 0)",6.126,6.126,12.252514517436818,24.951,0.9999580071963118,90.0,26.156
CUGKUN,P 1 21/c 1,False,"(0, 1, 0)",4.917,4.919,9.8360562218808,17.863,0.9999942841033508,90.0,28.837
CUGTAC,P 1 21/n 1,False,"(0, 1, 0)",5.318,5.318,10.635973392219446,24.784,1.0000025016779914,90.0,23.228
CUGVEH,P 1 21/c 1,False,"(0, 1, 0)",5.292,5.293,10.584829946673684,29.509,1.0000160657589376,90.0,19.733
CUHDER,P 1 21/c 1,False,"(0, 1, 0)",5.554,5.555,11.10885561162805,19.744,1.0000129975919212,90.0,29.364
CUHLOG,P 1 1 21/b,False,"(0, 0, 1)",6.266,6.267,12.533273514928174,23.664,0.9999781768962556,90.0,27.909
CUJRII,P 1 21/a 1,False,"(0, 1, 0)",3.953,3.954,7.907,22.521,1.0,90.0,19.343
CUJRII10,P 1 21/a 1,False,"(0, 1, 0)",3.953,3.954,7.907,22.521,1.0,90.0,19.343
CUKCUG10,P 1 21/n 1,False,"(0, 1, 0)",4.723,4.724,9.446937387322942,24.94,1.000006627828098,90.0,20.747
CUKQAB,P 1 21/n 1,False,"(0, 1, 0)",4.965,4.967,9.932283221898176,18.082,0.9999714847138518,90.0,28.78
CULYAJ,P 1 21/c 1,False,"(0, 1, 0)",5.225,5.226,10.45132958048879,21.179,0.9999684652094978,90.0,26.264
CUMYOY,P 1 21/c 1,False,"(0, 1, 0)",5.286,5.286,10.571795022606144,22.396,1.000019389081364,90.0,25.267
CUNVEM,P 1 21/n 1,False,"(0, 1, 0)",4.962,4.963,9.924800098742542,23.338,1.000020141590306,90.0,23.039
CUNYUF,P 1 21/c 1,False,"(0, 1, 0)",4.056,4.056,8.111720964135785,29.26,1.0000343990955125,90.0,15.493
CUQJEF02,P 1 21/c 1,False,"(0, 1, 0)",3.996,3.997,7.992221843767852,28.347,1.000097364193257,90.0,15.745
CUQJOO,P 1 21/n 1,False,"(0, 1, 0)",3.941,3.943,7.883954971966798,20.609,1.0000057113508845,90.0,20.936
CUQVEQ,P 1 21/c 1,False,"(0, 1, 0)",3.034,3.035,6.069635326772112,22.033,0.9998953270274228,90.0,15.401
CUQXIV,P 1 21/n 1,False,"(0, 1, 0)",5.623,5.623,11.245679392548944,25.436,1.0000285093892387,90.0,23.852
CURGUT,P 1 21/c 1,False,"(0, 1, 0)",3.79,3.79,7.5799942612115485,15.814,1.000000757096675,90.0,25.611
CURJIJ,P 1 21/c 1,False,"(0, 1, 0)",4.299,4.3,8.59968429653089,20.077,0.9999204277148678,90.0,23.188
CURNAG,P 1 21/c 1,False,"(0, 1, 0)",4.291,4.292,8.58341808372399,20.14,0.99995129169756,90.0,23.084
CURQUC,P 1 21/c 1,False,"(0, 1, 0)",4.199,4.2,8.398620958228797,21.013,1.0000451314296823,90.0,21.79
CURXIW,P 1 21/c 1,False,"(0, 1, 0)",5.011,5.011,10.022660774465033,28.804,0.9999340719515604,90.0,19.183
CUSJOQ,P 1 21/n 1,False,"(0, 1, 0)",4.024,4.024,8.048265962305173,27.77,0.9999669540859586,90.0,16.163
CUSSAK,P 1 21/c 1,False,"(0, 1, 0)",4.098,4.099,8.196203084355583,21.047,1.0000972298558508,90.0,21.28
CUTQUF,P 1 21/n 1,False,"(0, 1, 0)",4.771,4.771,9.542306691780558,25.575,0.99996785978585,90.0,20.46
CUTSUG,P 1 21/n 1,False,"(0, 1, 0)",7.817,7.817,15.633750701607084,29.449,1.0000159461665774,90.0,27.96
CUVKOW,P 1 21/c 1,False,"(0, 1, 0)",4.591,4.592,9.182610195363845,21.703,1.0000424503085574,90.0,22.936
CUVVUM,P 1 21/n 1,False,"(0, 1, 0)",5.49,5.49,10.98048450661445,34.171,0.999955875661574,90.0,17.813
CUXHEK,P 1 21/c 1,False,"(0, 1, 0)",3.737,3.738,7.475339323401982,13.488,0.9999546076255136,90.0,28.997
CUXSIX,P 1 21/c 1,False,"(0, 1, 0)",4.31,4.311,8.621513614209514,19.687,0.9999404264456918,90.0,23.646
CUYKUC,P 1 21/c 1,False,"(0, 1, 0)",4.745,4.745,9.489710269549857,23.311,1.00003053101116,90.0,22.151
CUYKUD,P 1 21/c 1,False,"(0, 1, 0)",3.532,3.534,7.066057599538797,16.964,0.9999918484192938,90.0,22.615
CUYPIY,P 1 21/c 1,False,"(0, 1, 0)",4.441,4.442,8.882942811928938,25.162,1.0000064379645657,90.0,19.446
CUYPUH,P 1 21/c 1,False,"(0, 1, 0)",4.947,4.948,9.894676649592952,24.677,1.0000326792292966,90.0,21.853
CUYQEV,P 1 21/c 1,False,"(0, 1, 0)",5.583,5.584,11.166722079464504,22.742,1.00002488828266,90.0,26.15
CUYSIB,P 1 21/c 1,False,"(0, 1, 0)",4.749,4.749,9.497806957398112,22.927,1.0000203249658317,90.0,22.5
CUZVOK,P 1 21/c 1,False,"(0, 1, 0)",5.752,5.752,11.504739588534807,23.592,0.9999357144480224,90.0,25.995
DABHUJ,P 1 21/c 1,False,"(0, 1, 0)",6.425,6.426,12.850761300405512,24.15,1.0000185747434651,90.0,28.018
DACSEH,P 1 21/c 1,False,"(0, 1, 0)",4.755,4.756,9.5117090998411,18.036,0.9999254497973332,90.0,27.806
DACXOU,P 1 21/n 1,False,"(0, 1, 0)",4.855,4.856,9.711504157441318,24.323,0.9999480865751438,90.0,21.767
DADBOB,P 1 21/c 1,False,"(0, 1, 0)",4.939,4.939,9.877822482713484,20.788,1.0000179712975026,90.0,25.416
DADKAU,P 1 21/a 1,False,"(0, 1, 0)",4.863,4.864,9.727,24.039,1.0,90.0,22.03
DAFDIB,P 1 21/c 1,False,"(0, 1, 0)",4.784,4.784,9.5683938568602,30.384,0.9999588377249,90.0,17.481
DAGPEH,P 1 21/c 1,False,"(0, 1, 0)",3.864,3.865,7.729003169879023,17.378,0.9999995898722056,90.0,23.978
DAGWUF01,P 1 21/c 1,False,"(0, 1, 0)",5.871,5.872,11.742086398932686,28.216,1.0000778056842945,90.0,22.597
DAGZEU,P 1 21/n 1,False,"(0, 1, 0)",5.312,5.313,10.625293643001118,22.265,0.9999723637754416,90.0,25.508
DAJPOU,P 1 21/n 1,False,"(0, 1, 0)",6.019,6.021,12.040005730895643,22.048,0.999999524012216,90.0,28.636
DAKBEZ,P 1 21/n 1,False,"(0, 1, 0)",4.513,4.514,9.027199454980488,28.52,0.9999779051098316,90.0,17.561
DAKCOK,P 1 21/n 1,False,"(0, 1, 0)",5.017,5.017,10.03403812031826,20.396,0.9999962008995976,90.0,26.196
DAKCUQ,P 1 21/n 1,False,"(0, 1, 0)",5.87,5.87,11.739545561903151,24.85,1.000038710024545,90.0,25.29
DAKGIH,P 1 21/n 1,False,"(0, 1, 0)",6.426,6.427,12.852939352537224,26.779,1.0000047185675676,90.0,25.64
DAKLIN,P 1 21/n 1,False,"(0, 1, 0)",5.848,5.848,11.695426798539676,20.906,1.0000490107347255,90.0,29.227
DALGAC,P 1 21/c 1,False,"(0, 1, 0)",4.757,4.758,9.515864280242756,17.022,0.9999091748035384,90.0,29.204
DALKUZ,P 1 21/c 1,False,"(0, 1, 0)",7.085,7.086,14.171711047011932,25.406,0.9999498263117576,90.0,29.152
