ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
HUQRES,P b c a,False,"(0, 0, 1)",2.827,5.152,21.758389531396848,10.925,1.2787649635015146,163.33542862618089,14.1
HURJEK,P b c a,False,"(0, 0, 1)",2.203,5.225,8.904634748264524,26.824,1.0340916730993817,126.22800338924074,13.035
HUXREA,P b c a,False,"(0, 0, 1)",1.89,2.398,4.779893199643691,40.555,2.1301969714199043,155.09401108134023,5.455
IBABEU,P b c a,False,"(1, 0, 0)",2.264,6.792,9.056,34.379,1.0,90.0,14.759
IBECAU,P b c a,False,"(0, 0, 1)",2.129,4.41,8.471001180498089,36.711,1.292309707501833,36.67848504687844,8.549
IBOBEK,P b c a,False,"(0, 0, 1)",1.638,4.859,9.20351530666408,21.002,1.0672596716877834,138.59037789072914,13.109
ICAPIO,P b c a,False,"(1, 0, 0)",2.524,6.832,6.877409105179072,31.686,1.782168681410614,130.2406935013321,14.519
ICOLAN,P b c a,False,"(1, 0, 0)",2.268,5.012,12.927658566035849,75.744,1.0206052458472168,146.51185449882848,4.807
IFADEC,P b c a,False,"(0, 0, 1)",2.851,5.401,24.18126156758576,9.63,1.2339829643876683,163.94569192572578,14.095
IHULUT,P b c a,False,"(0, 0, 1)",2.226,5.833,10.91525854022707,22.929,1.0514751295149571,135.39787468375354,14.708
IKOBUH,P b c a,False,"(0, 0, 1)",1.898,4.243,13.03114438566314,12.802,2.3116602016347696,168.23721291450588,13.51
IPUXID,P b c a,False,"(0, 0, 1)",1.97,4.798,9.850406184518484,22.391,1.0387646987986598,138.59037789072914,12.806
IRORAI,P b c a,False,"(0, 0, 1)",2.719,5.879,11.510044439531937,24.295,1.016240564380487,132.687552985321,14.994
IRUZAW,P c a b,False,"(0, 1, 0)",2.541,7.262,10.458474936624365,38.491,1.0632117717073315,118.16419936959475,12.72
IYESAJ,P b c a,False,"(1, 0, 0)",2.288,6.783,7.213176415421987,37.214,1.6474493316380392,130.2406935013321,12.221
IYESIR,P b c a,False,"(0, 0, 1)",2.337,5.172,9.678344538194535,22.216,1.0209513120669604,130.54160187350453,14.759
IYIBEX,P b c a,False,"(0, 0, 1)",2.019,3.288,5.857465151411487,33.541,3.2761839155049004,163.94569192572578,7.718
JAHGIJ,P b c a,False,"(0, 0, 1)",3.694,8.343,13.656475716670094,89.948,1.0253991709925112,120.73046222120068,7.082
JANMUH,P b c a,False,"(0, 0, 1)",1.967,4.869,10.433967078728973,25.525,1.0428221000670033,141.0778202817387,11.488
JEHRAQ,P b c a,False,"(1, 0, 0)",4.617,8.378,27.08639808095569,36.797,1.5516663867397462,161.98952408950598,11.734
JIFKEO,P c a b,False,"(0, 0, 1)",3.819,6.446,22.020190961933096,24.398,1.2190697162828292,157.51804338264105,12.92
JIKBUD,P b c a,False,"(0, 0, 1)",3.946,4.984,13.399982276107682,51.282,1.1853726694761395,34.20821244548238,8.147
JIKCAL,P b c a,False,"(0, 0, 1)",2.054,3.263,3.6188542385677818,19.188,1.9421812966074128,130.8438680838621,13.854
JILSEF,P b c a,False,"(0, 0, 1)",3.141,5.051,26.27124092995989,7.686,1.1890334072799662,164.796395906707,13.929
JIMQEE,P b c a,False,"(0, 0, 1)",2.316,5.306,9.662706090945743,26.743,2.1918803648162544,158.90739646504326,12.032
JIRQAG,P b c a,False,"(0, 0, 1)",3.72,6.047,24.981381807257986,18.645,1.4908344888897005,164.796395906707,12.869
JIWFUU,P b c a,False,"(0, 0, 1)",2.754,5.298,19.70329568879277,11.998,1.0554578597338364,157.22024210932145,14.948
JOKZIU,P b c a,False,"(0, 0, 1)",3.996,6.339,30.73941800034607,25.942,1.6492340623449475,168.23721291450588,10.451
JONYUG,P b c a,False,"(0, 1, 0)",3.304,7.219,12.385209929589406,34.73,1.018946384497494,123.5043298085559,14.209
JOTFAZ,P b c a,False,"(0, 0, 1)",1.638,4.914,6.552,25.325,1.0,90.0,14.507
JOTMEK,P b c a,False,"(0, 0, 1)",2.617,5.638,21.67982965800239,13.313,1.0736532647664307,159.22814495467176,13.808
JUFMAY,P b c a,False,"(1, 0, 0)",3.64,7.522,8.539869085647625,51.768,2.720233051226183,151.2825659571948,10.668
JUSGAH,P b c a,False,"(0, 0, 1)",2.709,6.307,12.229906500051422,26.409,1.0308864446302408,134.34682882017268,14.461
KABBUN,P b c a,False,"(1, 0, 0)",2.876,6.389,8.119428859224028,35.326,2.314341607780682,150.4586394998572,12.33
KAFVET,P b c a,False,"(0, 1, 0)",3.262,8.254,11.74913503199278,52.177,1.914460939170932,149.2044876859724,10.479
KAKLIS,P b c a,False,"(0, 0, 1)",2.497,4.76,23.31563548351192,9.503,1.2402873947968935,165.46625309891502,12.748
KAKNEP,P c a b,False,"(0, 0, 1)",2.601,5.631,8.593232860803901,35.465,2.429790246502274,156.78032384277077,10.749
KAKZAB,P b c a,False,"(0, 0, 1)",3.617,7.507,12.420074838743927,46.233,2.691305130553096,160.56162933713168,10.869
KASDAM,P b c a,False,"(0, 0, 1)",2.97,7.175,11.926504852638097,35.058,1.0379120721147834,124.95969095095572,13.613
KATNUS,P b c a,False,"(0, 0, 1)",5.349,8.237,28.09540474881969,25.12,1.8439155113751784,164.796395906707,14.582
KECFIJ,P b c a,False,"(0, 0, 1)",3.855,5.072,24.287424935550497,18.238,1.5641975180673016,166.40950603319408,12.044
KEGGOS,P b c a,False,"(0, 0, 1)",2.212,3.162,3.0260993043851023,24.233,4.452094599175806,156.49136947793633,11.253
KEJQID,P b c a,False,"(0, 0, 1)",2.674,5.245,29.158284877543814,10.464,1.2222352754766963,167.16143185901595,11.511
KERYOW,P b c a,False,"(1, 0, 0)",2.088,6.262,8.35,41.925,1.0,90.0,11.264
KESSOT,P b c a,False,"(0, 0, 1)",3.956,5.899,33.68155995496645,31.628,1.978111177219441,171.49385304652293,8.629
KETHUP,P b c a,False,"(0, 0, 1)",1.994,5.671,10.56012746135197,23.808,1.0620331315523934,136.8863940541013,13.671
KEZHAC,P b c a,False,"(0, 0, 1)",3.063,5.11,28.18566062734737,10.796,1.2128608268563017,166.16778281653646,12.089
KEZSIT,P b c a,False,"(1, 0, 0)",1.876,5.629,7.505,37.864,1.0,90.0,11.213
KIFFEO,P b c a,False,"(0, 0, 1)",2.053,4.657,10.014605084575228,22.928,1.0254150200543852,139.2004335515697,12.405
KIGDAI,P b c a,False,"(1, 0, 0)",1.99,5.968,7.958,31.549,1.0,90.0,14.158
KINMIG,P b c a,False,"(0, 1, 0)",2.109,5.014,10.392028964547778,28.141,2.0774015533305823,160.7345354346055,10.628
KITZUI,P b c a,False,"(0, 0, 1)",1.487,4.134,11.378771506625837,30.47,1.060995669370434,152.2515212993466,7.895
KOCLEU,P c a b,False,"(0, 0, 1)",3.055,6.454,12.540802406544806,40.864,1.011662524230454,131.45258311287665,10.943
KOJSIM,P b c a,False,"(0, 0, 1)",2.491,4.294,11.633165347402228,47.172,1.2138562505981665,28.71743404280519,6.744
KOTLUA,P b c a,False,"(0, 0, 1)",2.562,5.581,8.15765266482951,36.767,2.4075831014065097,155.50535152858035,10.439
KOWSUK,P b c a,False,"(0, 0, 1)",1.896,4.671,9.442912792142051,20.972,1.0408012723245703,138.07327826165312,13.201
KUMCAX01,P b c a,False,"(1, 0, 0)",2.18,5.298,9.917191285842982,33.968,1.0390423580246908,133.4719993114596,10.388
KUVBUZ,P b c a,False,"(1, 0, 0)",3.509,6.399,24.46292962831721,33.241,1.5028530604944388,164.36540109898053,9.895
KUXBEL,P b c a,False,"(0, 0, 1)",2.785,5.845,13.04248664940854,30.333,1.01086515372891,139.11282443829222,12.118
LAGSAO,P b c a,False,"(1, 0, 0)",2.506,7.046,7.259158422296623,33.075,1.721911837519988,130.16567546932956,14.198
LAPKIY,P b c a,False,"(0, 0, 1)",2.393,5.265,8.648487786890838,25.886,2.3608744826996766,157.97189664862395,12.731
LAVMUQ,P b c a,False,"(1, 0, 0)",2.861,6.315,11.184960259205216,45.006,1.0207305289067767,126.512632099194,10.073
LECNIS,P b c a,False,"(0, 0, 1)",2.843,4.814,27.49165271496059,10.376,1.2067362896883178,166.65552328596686,11.654
LEKLES,P b c a,False,"(1, 0, 0)",2.802,6.006,8.98187179823894,58.206,2.4873131003379307,156.78032384277077,7.552
LEPZIT,P b c a,False,"(1, 0, 0)",1.94,5.819,7.759,31.686,1.0,90.0,13.757
LEQCUF,P b c a,False,"(1, 0, 0)",4.075,8.388,21.880880009725388,30.187,1.6060558641625466,159.22814495467176,13.825
LIBBOR,P b c a,False,"(0, 0, 1)",3.896,4.869,30.938377074436207,25.098,1.6990288454379094,170.40136161656,8.955
LIFBOV,P b c a,False,"(0, 0, 1)",2.237,5.198,8.358349956779747,23.569,2.145470185769315,155.50535152858035,13.413
LIYKAH,P b c a,False,"(1, 0, 0)",2.784,5.893,12.29998365852573,60.395,1.0120144128604125,135.80734710049524,7.145
LODDOX,P b c a,False,"(1, 0, 0)",2.752,5.694,20.717012550075843,23.474,1.2250395777449046,160.56162933713168,11.11
MALREX,P b c a,False,"(0, 0, 1)",1.956,5.18,9.408712664334054,32.057,1.0520272007700162,133.86805654631075,10.479
MAMVAY,P b c a,False,"(1, 0, 0)",3.266,7.943,11.690237422738685,40.106,1.0389175747362156,112.6437402628851,14.106
MAPRIH,P b c a,False,"(0, 0, 1)",2.461,4.527,19.95505191674529,7.782,1.2211500887442623,163.33542862618089,14.565
MAQMOJ,P b c a,False,"(0, 0, 1)",2.388,3.794,3.3857455604342155,33.728,3.476789036312309,148.3206020332062,9.586
MARWEK,P b c a,False,"(0, 0, 1)",3.421,7.4,13.710983334538774,42.69,1.0162583567389385,129.0501225361535,11.906
MCZNON,P b c a,False,"(0, 1, 0)",2.538,5.81,9.568243516967993,31.219,1.221701571530449,45.5729959991943,12.416
MEPCYD,P b c a,False,"(0, 0, 1)",2.826,6.675,10.828744617913934,29.793,1.033896369383431,121.93791372730364,14.977
MIBQUN,P b c a,False,"(0, 0, 1)",2.07,4.709,7.177635543826393,19.509,2.220112278419418,154.8232830593903,14.61
MIMPOQ,P b c a,False,"(0, 0, 1)",2.144,4.951,9.085677795299588,20.808,1.0299127270418702,130.69256357452542,14.863
MINHAT,P b c a,False,"(0, 0, 1)",1.776,4.659,8.80893665546529,19.03,1.0510756280182123,135.9719801870708,14.238
MINVAK,P b c a,False,"(0, 0, 1)",1.313,3.867,7.909980404526929,17.443,1.0681154308359424,142.18551149398587,12.336
MIWYID,P b c a,False,"(1, 0, 0)",1.366,4.098,5.464,21.521,1.0,90.0,14.244
MOCVUW,P b c a,False,"(0, 0, 1)",1.937,5.811,7.748,29.214,1.0,90.0,14.851
MOJRAE,P b c a,False,"(1, 0, 0)",3.561,6.647,21.55054655919427,29.288,1.5319891784430193,161.98952408950598,11.585
MOVFUZ,P b c a,False,"(0, 0, 1)",2.073,5.249,7.8255935877094975,32.785,1.911412966882683,150.69189076447455,10.474
MUCKOM,P b c a,False,"(0, 0, 1)",1.86,4.824,10.1597642197051,23.385,1.0492251716106633,141.169107314401,12.055
MUDFAT,P b c a,False,"(0, 0, 1)",4.276,8.114,27.40589376393333,22.643,1.5410494436118702,162.9403787431484,14.232
MUDSUC,P b c a,False,"(0, 0, 1)",2.365,5.494,11.256395737535172,24.828,1.0313144715403504,137.3917824702035,13.35
MUDTUD,P b c a,False,"(0, 0, 1)",2.612,5.587,10.97236114061144,31.152,2.492410645264986,162.554012294222,11.144
MUHLIL,P b c a,False,"(0, 0, 1)",2.292,5.942,6.877575808378996,30.017,1.8623967204899792,139.99603866314905,13.138
MUSMES,P b c a,False,"(0, 0, 1)",3.382,6.012,16.777818988176026,50.849,1.037866979687094,32.64807879115029,8.228
NALDUZ,P b c a,False,"(0, 0, 1)",1.968,2.547,2.3469959522760155,18.664,2.668380432448252,133.86805654631075,12.548
NAMMAT,P b c a,False,"(1, 0, 0)",2.287,6.483,6.761153377937821,34.968,1.708805193019995,130.61704008411934,12.559
NAZXET,P b c a,False,"(0, 0, 1)",1.617,4.849,6.466,43.729,1.0,90.0,8.411
NEDFUX,P b c a,False,"(0, 0, 1)",2.236,4.669,18.957143930455345,11.379,1.0676140617241614,160.0515564111973,13.304
NEZKUY,P c a b,False,"(0, 0, 1)",3.142,6.686,13.838650006413198,51.313,1.0128655319498314,135.47953077146423,9.127
NIYCOQ,P b c a,False,"(1, 0, 0)",3.792,7.569,24.24836120235757,33.357,1.5464437104625128,162.36390637955162,11.379
NODDIT,P b c a,False,"(0, 0, 1)",1.706,5.116,6.822,27.639,1.0,90.0,13.866
NUBYOY,P b c a,False,"(0, 0, 1)",3.86,7.603,26.28758069887756,21.904,1.520605946674277,163.33542862618089,13.682
NUGFAZ,P c a b,False,"(0, 0, 1)",3.421,4.823,21.338848094496573,24.151,1.2026689557059291,161.2624582326321,10.531
NUNFIL,P b c a,False,"(1, 0, 0)",2.179,4.813,5.3936046388292125,22.543,2.343056940564701,146.40815527153262,14.502
NUYKAT,P b c a,False,"(0, 0, 1)",2.353,5.745,10.122736882879057,32.08,1.0400081584493008,129.7172923722264,11.866
OBAQIR,P b c a,False,"(0, 0, 1)",2.185,6.332,9.994593988752118,30.146,1.0652008487769735,126.86989764584402,13.258
OCUWUF,P c a b,False,"(0, 0, 1)",2.752,6.048,11.620943636383409,38.767,1.0200608317145448,132.0670648024952,10.703
ODUNOT,P b c a,False,"(0, 0, 1)",2.289,5.286,10.618489393506026,29.155,1.029502398578244,136.13710412017937,11.625
OGOGUP,P b c a,False,"(0, 0, 1)",2.933,6.387,13.31585434735601,29.123,1.0177736413633125,136.55209973030466,13.51
OHIHUI,P b c a,False,"(0, 0, 1)",2.759,5.886,13.008064921424708,29.757,1.0135162103604831,139.02536977055468,12.324
OHINEZ,P b c a,False,"(1, 0, 0)",2.989,7.866,7.7593080232711475,36.102,1.832695395942901,130.2406935013321,14.788
OHMISX,P b c a,False,"(0, 1, 0)",2.162,5.201,7.83482354619426,20.673,2.043692608988092,152.62299381585356,14.92
OHUSUG,P b c a,False,"(0, 0, 1)",2.281,6.025,11.864865696669304,27.104,1.0529854908873053,138.33117260109194,13.006
ONALOH,P b c a,False,"(0, 0, 1)",3.021,4.993,22.614971059013097,8.551,1.221584915196399,163.13678040021117,14.863
OPIRIP,P b c a,False,"(0, 0, 1)",2.258,5.687,10.007976119076224,29.288,1.0446520164034678,130.54160187350453,12.513
OPMHOC,P b c a,False,"(0, 0, 1)",2.525,2.636,3.6813004495694175,21.403,1.870504405224466,131.45258311287665,12.215
OQEDOG,P b c a,False,"(0, 0, 1)",3.043,4.997,28.38699712896734,8.15,1.1846615249729628,166.16778281653646,12.685
OSICOL,P b c a,False,"(0, 0, 1)",3.347,4.585,24.307998560144767,9.211,1.195066861273218,164.15419245024916,13.677
OSIFOO,P b c a,False,"(0, 0, 1)",2.365,5.199,10.736392876567065,39.002,1.0197896540865483,136.30272470036948,9.19
OXALUX,P c a b,False,"(0, 0, 1)",4.118,5.266,22.571449864818167,25.348,1.1901274093642067,159.55369888422084,11.408
PAMFIW,P b c a,False,"(0, 0, 1)",4.113,7.203,24.13632921552074,21.397,1.6953158310447598,163.94569192572578,14.238
PAWWUG,P b c a,False,"(0, 0, 1)",2.668,6.034,10.2439077016537,31.001,1.0253326447418014,124.05579774256792,13.327
PEZFOS,P b c a,False,"(0, 0, 1)",2.19,4.824,7.352032508089175,20.017,2.351463005209665,156.06411060231122,14.702
PIGKIA,P b c a,False,"(0, 0, 1)",4.361,8.361,28.239262472663835,26.114,1.6942599666963518,164.57942920700975,13.413
PIMYER,P c a b,False,"(0, 0, 1)",1.927,4.271,10.245684896579633,29.982,2.339803366528144,165.01642891382892,8.835
PIPMAG,P b c a,False,"(0, 0, 1)",2.812,6.435,7.993180656034242,33.066,2.1960879815965364,148.21166938294837,13.063
PIYBIL,P b c a,False,"(0, 0, 1)",1.952,5.54,10.718720539318111,24.355,1.0622222298896324,138.85091971549863,13.012
PIZXUV,P b c a,False,"(0, 0, 1)",2.165,4.837,11.981903145994796,49.158,1.225575940076025,28.47803168484261,6.692
PMOXMB,P b c a,False,"(1, 0, 0)",2.533,3.839,10.92251317234271,34.35,1.274018462493231,27.25214491165065,8.228
PODJOI,P c a b,False,"(0, 0, 1)",4.213,8.671,14.386249198453362,45.402,1.00628963627357,117.12929446458362,13.923
POPLIR,P b c a,False,"(1, 0, 0)",3.912,5.852,20.28384665195436,28.871,1.918182462247187,165.46625309891502,11.379
POWCOW,P b c a,False,"(0, 0, 1)",2.139,5.794,9.284670214929552,24.547,1.7782232314299806,151.2825659571948,13.642
PUGROB,P b c a,False,"(0, 0, 1)",3.648,5.318,23.056697204933755,17.213,1.5263090821494898,165.23966541853054,12.788
QATWER,P b c a,False,"(0, 0, 1)",2.001,5.117,11.057475570852509,26.402,1.0477450004421536,142.0921579053488,11.453
QOFPAD,P b c a,False,"(0, 0, 1)",3.29,7.011,12.365278605838204,35.225,1.0138913716079607,124.75022575368246,13.694
QONDEC,P c a b,False,"(0, 1, 0)",2.494,7.417,10.486129743618472,40.652,1.0682296682500447,117.77495954694064,12.278
QOQSIA,P b c a,False,"(0, 0, 1)",2.825,5.514,24.074312347396344,9.737,1.2370921514758777,163.739795291688,14.244
QOTVEA,P b c a,False,"(1, 0, 0)",3.597,6.46,17.14359941785855,22.75,1.5640986905369971,157.97189664862395,14.588
QUZQOT,P b c a,False,"(1, 0, 0)",2.088,6.263,8.351,34.682,0.9999999999999998,90.0,13.539
RACPEQ,P b c a,False,"(0, 0, 1)",2.406,5.156,12.19184965458482,29.559,1.015936127397579,142.37280937116628,10.915
RADVAU,P b c a,False,"(1, 0, 0)",2.34,7.018,9.358,37.25,1.0,90.0,14.1
RAGDIQ,P b c a,False,"(0, 0, 1)",2.675,5.879,9.12543686625468,25.169,2.363656450218933,156.63542500054984,14.307
RANCIS,P b c a,False,"(0, 1, 0)",2.712,6.347,10.79714429837816,31.874,1.0317630571301106,125.59133528094972,13.356
RAPWIS,P b c a,False,"(0, 0, 1)",2.534,6.466,10.510027830600642,36.585,1.0466558358970464,125.09963219539353,11.923
RAWHOO,P b c a,False,"(0, 0, 1)",2.771,5.89,8.549427466210823,25.701,2.5396911400205604,156.49136947793633,14.479
RAWNIO,P b c a,False,"(0, 0, 1)",2.07,4.94,10.839454506569968,29.878,2.071134405321405,161.80512766123323,9.895
REFQOK,P b c a,False,"(0, 0, 1)",2.358,4.756,6.201547306922684,32.359,1.6758365487292275,136.80262591163623,10.921
REHMOH,P b c a,False,"(0, 0, 1)",3.182,5.047,5.049297574910791,26.216,3.703973801919142,153.89640888162404,14.983
RENTOW,P b c a,False,"(0, 0, 1)",1.815,5.289,11.339145294068686,27.408,1.0658268718264046,143.9983434654359,10.989
REYCII,P b c a,False,"(0, 0, 1)",2.732,6.081,10.591852576390968,31.16,1.0223012605450574,125.52090808905254,13.287
RIBXOQ,P b c a,False,"(1, 0, 0)",3.771,8.024,7.469894845310742,40.553,2.533385965640732,141.44406002229468,14.267
RIDWIN,P b c a,False,"(1, 0, 0)",2.539,6.977,6.996422657329958,34.66,1.7569211515325671,129.27180554731655,13.682
RIFFUJ,P c a b,False,"(0, 0, 1)",2.592,5.646,8.39649027868192,23.076,2.404954624862097,155.9232783553956,15.0
RIQVIW,P b c a,False,"(1, 0, 0)",1.66,4.978,6.638,33.095,1.0,90.0,11.339
RITHUZ,P b c a,False,"(0, 0, 1)",3.39,4.875,27.186563353980585,12.264,1.2505319885929096,165.93013225242788,12.072
RODHIC,P b c a,False,"(0, 0, 1)",1.923,4.267,10.02140873330691,28.011,2.3229501031559465,164.57942920700975,9.333
ROHCOI,P b c a,False,"(0, 0, 1)",3.046,6.385,6.074607230101383,33.722,2.622888350404258,143.70694150657044,13.722
ROHGIF,P b c a,False,"(0, 0, 1)",2.419,5.384,11.528439313280876,25.176,1.023297847261399,138.59037789072914,12.989
ROKVUI,P b c a,False,"(1, 0, 0)",2.825,6.023,9.208166918556593,43.457,2.512827062876775,157.51804338264105,9.66
ROLFII,P b c a,False,"(0, 0, 1)",2.293,4.925,9.874014431830652,20.381,1.01532645892131,133.94758360571535,14.845
RUHTEV,P b c a,False,"(0, 0, 1)",2.21,4.914,9.104871498269484,28.918,1.0227610596516516,130.0907402491193,11.574
RUVTIO,P b c a,False,"(1, 0, 0)",3.992,8.573,7.275393322700842,45.332,2.477579793912332,135.80734710049524,13.957
SAKBAH,P b c a,False,"(0, 0, 1)",3.671,8.146,18.052676837521908,49.188,1.0523497182891774,38.463920767732624,10.571
SAVWAR,P b c a,False,"(0, 0, 1)",1.685,4.895,10.142708809780553,23.362,1.0648700653934755,142.46675666935357,11.832
SAWJUX,P b c a,False,"(1, 0, 0)",2.015,6.045,8.06,37.96,1.0,90.0,11.986
SAZNIR,P b c a,False,"(0, 0, 1)",2.714,5.806,12.84897120395248,29.471,1.0148041192131518,139.2004335515697,12.261
SESJIL,P b c a,False,"(0, 0, 1)",2.932,6.245,10.073343933371875,28.565,2.5314755727339664,158.90739646504326,13.591
SESJIL01,P b c a,False,"(0, 0, 1)",2.932,6.245,10.073343933371875,28.561,2.5314755727339664,158.90739646504326,13.591
SEWXUR,P b c a,False,"(0, 0, 1)",2.065,5.643,10.81319887914765,23.839,1.056360086696997,137.5613237933639,13.619
SEYJIP,P b c a,False,"(1, 0, 0)",2.577,5.572,10.209401059807574,32.002,1.0162911434062762,128.24314589443483,12.003
SIPQOY,P b c a,False,"(0, 0, 1)",3.579,6.785,28.706280863253603,24.017,1.536448485387767,166.40950603319408,11.287
SIZKAN,P c a b,False,"(0, 0, 1)",3.122,4.099,8.761202714239639,25.145,1.2845096778069889,140.08525052442906,12.765
SOFNOR,P b c a,False,"(0, 0, 1)",2.775,6.433,12.8264372294102,47.136,1.0298664376840168,135.80734710049524,9.282
SOHZOH,P b c a,False,"(0, 0, 1)",2.009,5.109,10.835667076834724,26.48,1.045586494934276,141.0778202817387,11.522
SONHOT,P b c a,False,"(0, 1, 0)",1.6,4.798,6.398,26.946,1.0,90.0,13.356
SOXREE,P b c a,False,"(1, 0, 0)",1.583,4.748,6.331,23.951,1.0,90.0,14.805
SOYDEP,P b c a,False,"(0, 0, 1)",2.252,4.553,24.513078142085707,9.76,1.225377866929119,166.90607667942953,11.436
SUDJEJ,P b c a,False,"(1, 0, 0)",1.904,5.713,7.617,36.73,1.0,90.0,11.717
SUGLUB,P c a b,False,"(0, 1, 0)",2.13,6.391,8.521,32.562,1.0,90.0,14.662
SUJVOK,P b c a,False,"(0, 0, 1)",1.865,4.994,9.7593105289257,21.559,1.053595386035795,138.15909892861075,13.384
SURNUO,P b c a,False,"(1, 0, 0)",2.496,5.425,7.460726841266875,46.558,2.412963118348063,153.89640888162404,8.457
TANMOK,P b c a,False,"(0, 1, 0)",2.704,3.634,9.877892133446284,42.981,1.2657810045525086,30.458110087174013,7.019
TAWTOE,P b c a,False,"(0, 0, 1)",3.81,5.696,20.95446453622712,17.43,1.6832949892468052,164.36540109898053,14.186
TEDLEV,P b c a,False,"(0, 0, 1)",1.915,4.165,19.734853761809333,12.324,1.0743324106038947,163.33542862618089,11.018
TETQEP,P c a b,False,"(0, 0, 1)",3.082,6.622,6.797564343204116,35.332,2.475679680761662,144.78560007088453,13.35
TIMQAK,P b c a,False,"(0, 0, 1)",2.638,5.699,11.378619731760086,23.814,1.016301463468789,133.86805654631075,14.736
TOGJAD,P b c a,False,"(0, 0, 1)",2.437,6.85,10.481840725750416,29.787,1.0608788307095385,123.36701296923177,14.639
TOKCII,P b c a,False,"(0, 0, 1)",1.698,4.534,7.339734600106464,19.47,1.8089601399579311,152.0063966031449,13.505
TUCNEM,P b c a,False,"(1, 0, 0)",1.216,3.647,4.863,26.438,0.9999999999999998,90.0,10.422
TUPYUZ,P b c a,False,"(0, 0, 1)",2.758,5.854,11.698966706508742,24.435,1.0130404949312874,133.39309951962298,14.851
TUVWAJ,P b c a,False,"(0, 0, 1)",2.542,5.623,8.966209009386297,25.224,2.3375994833454974,157.07271570556944,13.705
UBASIB,P b c a,False,"(0, 0, 1)",2.918,6.301,12.6085568167019,26.65,1.0169126837416929,134.027217209723,14.593
UDEHAO,P b c a,False,"(1, 0, 0)",2.648,5.806,7.97757011877677,49.943,2.3757041519859663,153.50842979964392,8.422
UFEBAK,P b c a,False,"(0, 0, 1)",2.673,5.775,11.211117785484191,24.976,1.0162927230592538,132.1442922705321,14.57
UGUSIA,P b c a,False,"(1, 0, 0)",2.468,5.451,7.0363266695059,44.581,2.342284567850629,151.2825659571948,8.869
UJASIK,P b c a,False,"(0, 0, 1)",1.679,3.896,14.430759820605427,40.164,1.0300383293669793,157.97189664862395,5.947
UNAPIK,P b c a,False,"(0, 0, 1)",2.11,4.85,10.405899336434116,24.033,1.0291239006807156,139.46419788868343,12.29
UNUPUR,P b c a,False,"(0, 0, 1)",2.28,5.393,13.275100376268346,32.38,1.0335285468951294,145.99615044896655,10.027
USEHAD,P b c a,False,"(0, 0, 1)",2.794,6.078,12.287413519532905,27.024,1.0180939560741755,134.82954405017736,13.963
USOMAT,P b c a,False,"(0, 0, 1)",2.718,5.722,15.510553503985602,39.242,1.011585642265665,147.45828140387854,9.162
USUXAK,P b c a,False,"(0, 0, 1)",2.074,5.003,8.806022030406238,24.01,2.0264607684660643,156.63542500054984,12.433
UVAYOG,P b c a,False,"(0, 0, 1)",2.122,5.065,9.197413005840284,30.123,1.035315148645594,130.99551880995148,11.241
UYIDOY,P b c a,False,"(0, 0, 1)",2.004,5.397,6.214003620855077,26.751,1.7914809284016178,138.33117260109194,13.264
UZAZIH,P b c a,False,"(0, 0, 1)",3.069,3.249,12.145143144483724,51.359,1.1558721183341167,153.25268054620147,5.798
VABSEW,P b c a,False,"(1, 0, 0)",2.662,5.625,10.938943733286136,50.48,1.011954242206251,131.52907317695949,8.17
VABSEW10,P b c a,False,"(1, 0, 0)",2.662,5.625,10.938943733286136,50.481,1.011954242206251,131.52907317695949,8.17
VACQUL,P b c a,False,"(0, 0, 1)",2.979,6.531,11.81689218872712,36.289,1.0196046939042245,127.87929439406172,12.319
VADQAU,P b c a,False,"(0, 0, 1)",2.469,3.442,20.927595370706115,8.602,1.2237598624995127,166.65552328596686,11.534
VAPZER,P b c a,False,"(0, 0, 1)",3.875,7.967,27.80929565810684,22.581,1.4849234935144286,163.33542862618089,13.528
VAVNIQ,P b c a,False,"(0, 0, 1)",2.275,5.388,9.821138732346672,31.36,1.0337787296429424,130.99551880995148,11.459
VAVRAN,P b c a,False,"(1, 0, 0)",1.574,4.721,6.295,27.435,1.0,90.0,12.92
VEHCOD,P b c a,False,"(0, 0, 1)",2.17,5.159,7.427858978198227,32.615,2.077358848496101,151.64236342367204,10.605
VISFEJ,P b c a,False,"(0, 0, 1)",3.034,6.615,11.999308480075008,40.827,1.018780609652194,127.87929439406172,11.322
VONJEQ,P b c a,False,"(0, 0, 1)",1.815,5.446,7.261,38.236,1.0,90.0,10.754
VUMXIL,P b c a,False,"(0, 0, 1)",1.928,5.355,8.85949795417325,23.675,1.7375340307612743,151.76322908282364,13.029
VUQDOB,P b c a,False,"(0, 0, 1)",2.929,6.17,12.900755404238932,27.781,1.0118127751578592,135.80734710049524,13.803
VUZMOS,P b c a,False,"(0, 0, 1)",2.378,5.455,8.235362287112814,22.404,2.1924856601143428,154.28982568824725,14.714
WABNOD,P b c a,False,"(0, 0, 1)",2.936,6.179,12.521930362368256,26.134,1.0110391491118211,133.94758360571535,14.668
WAJGEX,P b c a,False,"(1, 0, 0)",1.501,4.502,6.003,25.184,1.0,90.0,13.407
WASSIS,P b c a,False,"(1, 0, 0)",4.25,5.859,24.713648213082585,32.639,1.498062857203659,164.15419245024916,10.159
