ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
OKEDUE,P 1 21/n 1,False,"(0, 1, 0)",7.579,7.58,15.159616683808332,13.576,0.9999593206199604,90.0,48.151
OKEJUJ,P 1 21/n 1,False,"(0, 1, 0)",7.1,7.101,14.20015580900435,13.8,1.0000594494178094,90.0,45.819
OKEJUJ01,P 1 21/n 1,False,"(0, 1, 0)",7.1,7.101,14.200579741686605,13.796,1.000029594447624,90.0,45.831
OKEJUJ02,P 1 21/n 1,False,"(0, 1, 0)",7.108,7.109,14.217231305707871,13.803,0.999983730608098,90.0,45.848
OKETAA,P 1 21/n 1,False,"(0, 1, 0)",9.237,9.238,18.475285789399848,16.72,0.9999845312595916,90.0,47.853
OKIBIU,P 1 21/n 1,False,"(0, 1, 0)",12.08,12.08,24.159972371672943,16.024,1.0000011435578913,90.0,56.448
OKIVIP,P 1 21/c 1,False,"(0, 1, 0)",9.89,9.89,19.78025907312642,12.606,0.9999869024401824,90.0,57.491
OKIXAH,P 1 21/c 1,False,"(0, 1, 0)",9.817,9.817,19.63358576521365,11.533,1.000021098274727,90.0,59.57
OKOGAY,P 1 21/n 1,False,"(0, 1, 0)",7.058,7.058,14.116690830361058,13.765,0.999951062868107,90.0,45.722
OKOGEC,P 1 21/n 1,False,"(0, 1, 0)",7.886,7.887,15.773120490251763,10.42,0.9999923610390324,90.0,56.551
OKONAE,P 1 21/c 1,False,"(0, 1, 0)",7.948,7.949,15.89673960282422,13.076,1.0000163805398017,90.0,50.564
OKONAG,P 1 21/c 1,False,"(0, 1, 0)",6.141,6.142,12.283340995022488,7.092,0.9999722392285108,90.0,60.0
OKONIO,P 1 21/n 1,False,"(0, 1, 0)",11.262,11.262,22.524111192231317,16.618,0.9999950634131416,90.0,53.583
OKOWIW,P 1 21/n 1,False,"(0, 1, 0)",7.63,7.631,15.26054265090203,10.165,1.0000299693863075,90.0,56.333
OKOYIX,P 1 21/c 1,False,"(0, 1, 0)",5.089,5.089,10.177596228972734,8.994,1.0000396725334926,90.0,48.535
OKUNUG,P 1 21/c 1,False,"(0, 1, 0)",10.424,10.425,20.84862645355804,13.845,1.0000179170768295,90.0,56.413
OKUSAQ,P 1 21/c 1,False,"(0, 1, 0)",7.241,7.242,14.48366148458324,13.541,0.9999543289116536,90.0,46.925
OLADAJ,P 1 21/c 1,False,"(0, 1, 0)",7.73,7.731,15.461291084511668,12.445,0.9999811733373316,90.0,51.171
OLADOV,P 1 21/n 1,False,"(0, 1, 0)",9.632,9.634,19.265720074785683,11.691,1.0000145297042222,90.0,58.751
OLAHEO,P 1 21/n 1,False,"(0, 1, 0)",10.447,10.448,20.895028738912995,14.787,0.999998624605242,90.0,54.712
OLAJAM,P 1 21/c 1,False,"(0, 1, 0)",5.997,5.997,11.994635509259965,9.656,0.999947017209529,90.0,51.165
OLAMAP,P 1 21/n 1,False,"(0, 1, 0)",7.072,7.072,14.144002863404689,13.055,0.9999997975534428,90.0,47.292
OLAYIL,P 1 21/c 1,False,"(0, 1, 0)",8.944,8.944,17.88800226408751,10.8,0.9999998734298288,90.0,58.877
OLAYIL01,P 1 21/c 1,False,"(0, 1, 0)",8.942,8.944,17.88579441903546,10.796,1.000011494091888,90.0,58.883
OLEDIV,P 1 21/c 1,False,"(0, 1, 0)",10.409,10.41,20.818716987365,18.128,1.000013594143922,90.0,48.954
OLEFOA,P 1 21/n 1,False,"(0, 1, 0)",7.783,7.784,15.567195829692642,11.098,0.9999874203617156,90.0,54.517
OLEJIZ,P 1 21/n 1,False,"(0, 1, 0)",7.975,7.976,15.951272864571028,11.672,0.9999828938685116,90.0,53.806
OLELOG,P 1 21/c 1,False,"(0, 1, 0)",8.966,8.966,17.93216487209506,12.015,0.9999908057896948,90.0,56.179
OLEWIL,P 1 21/n 1,False,"(0, 1, 0)",10.923,10.924,21.846848605691395,17.705,1.0000069298007843,90.0,50.976
OLEWIM,P 1 21/c 1,False,"(0, 1, 0)",6.624,6.624,13.248139567501545,11.703,0.9999894651244552,90.0,48.541
OLICUH,P 1 21/c 1,False,"(0, 1, 0)",7.679,7.68,15.3597304989378,11.902,0.999952440640944,90.0,52.225
OLIWUD,P 1 21/n 1,False,"(0, 1, 0)",6.662,6.662,13.324218326040745,13.275,0.999983614345292,90.0,45.103
OLIXOY,P 1 21/c 1,False,"(0, 1, 0)",7.64,7.641,15.281455755261016,12.76,0.9999701759264094,90.0,50.14
OLIYAL,P 1 21/c 1,False,"(0, 1, 0)",6.557,6.559,13.115884796688324,8.655,1.0000087834952396,90.0,56.58
OLOBOH,P 1 21/c 1,False,"(0, 1, 0)",9.608,9.608,19.215054514624725,11.6,1.0000492054484964,90.0,58.883
OLOBUO,P 1 21/n 1,False,"(0, 1, 0)",7.231,7.232,14.462860056019348,14.224,1.000009676093118,90.0,45.476
OLOCAV,P 1 21/n 1,False,"(0, 1, 0)",6.452,6.453,12.90505052295418,9.231,0.9999960850246894,90.0,54.425
OLOYAQ,P 1 21/c 1,False,"(0, 1, 0)",10.214,10.215,20.428917984073458,13.296,1.0000040146975286,90.0,56.941
OLUGUY,P 1 21/c 1,False,"(0, 1, 0)",7.611,7.612,15.222942488231372,10.358,1.000003777966623,90.0,55.766
OLUHIN,P 1 21/c 1,False,"(0, 1, 0)",13.085,13.085,26.169247772910857,23.423,1.0000287446966636,90.0,48.169
OLULOW,P 1 21/c 1,False,"(0, 1, 0)",8.38,8.381,16.7602186739911,14.244,1.0000466178887102,90.0,49.641
OLUSOE,P 1 21/n 1,False,"(0, 1, 0)",11.39,11.391,22.78082566545822,16.563,1.0000076526875863,90.0,53.978
OMACNI10,P 1 21/c 1,False,"(0, 1, 0)",7.535,7.536,15.071619753696016,10.856,0.999958879423304,90.0,54.236
OMALUL,P 1 21/n 1,False,"(0, 1, 0)",7.943,7.943,15.886069148785674,9.44,0.9999956472060504,90.0,59.278
OMAYAC,P 1 21/c 1,False,"(0, 1, 0)",5.071,5.072,10.143386515360636,9.94,0.9999618948405395,90.0,45.579
OMAYOQ,P 1 21/n 1,False,"(0, 1, 0)",7.208,7.209,14.416183440841754,10.016,1.000056641840165,90.0,55.21
OMEBUD,P 1 21/n 1,False,"(0, 1, 0)",9.135,9.136,18.27107947002585,11.935,0.9999956505018776,90.0,56.849
OMEHEU,P 1 21/c 1,False,"(0, 1, 0)",7.806,7.806,15.611887297825334,13.426,1.0000072189974547,90.0,49.303
OMEHUJ,P 1 21/n 1,False,"(0, 1, 0)",10.87,10.87,21.740001494940152,14.236,0.9999999312355082,90.0,56.78
OMEWIM,P 1 21/c 1,False,"(0, 1, 0)",9.328,10.666,7.5005280480776815,14.994,2.6656789857781127,90.0,53.13
OMITOT,P 1 21/n 1,False,"(0, 1, 0)",7.267,7.268,14.535074612811588,9.155,0.99999486670598,90.0,57.794
OMIWAI,P 1 21/c 1,False,"(0, 1, 0)",7.63,7.63,15.260247212938587,12.322,0.9999838002009312,90.0,51.079
OMIWOW,P 1 21/c 1,False,"(0, 1, 0)",7.769,7.77,15.53837861554416,13.637,1.0000399903021553,90.0,48.73
OMOCOK,P 1 21/c 1,False,"(0, 1, 0)",7.85,7.851,15.701068817121977,15.459,0.9999956170422042,90.0,45.447
OMOHOO,P 1 21/n 1,False,"(0, 1, 0)",10.169,10.169,20.33753928084713,17.814,1.0000226536330925,90.0,48.787
OMOMIN,P 1 21/n 1,False,"(0, 1, 0)",10.481,10.482,20.962564013020927,14.602,1.00002079836125,90.0,55.141
OMOPAI,P 1 21/n 1,False,"(0, 1, 0)",9.333,9.334,18.6663158121789,13.439,1.0000366536079206,90.0,54.248
OMOVIW,P 1 21/c 1,False,"(0, 1, 0)",8.759,8.759,17.517534786607392,12.801,1.000026557012632,90.0,53.841
OMOWUL,P 1 21/c 1,False,"(0, 1, 0)",17.111,17.112,34.22285588608876,20.769,1.000004211042811,90.0,58.745
ONABEM,P 1 21/c 1,False,"(0, 1, 0)",7.691,7.692,15.38240559860518,14.152,1.0000386416409974,90.0,47.389
ONESOS,P 1 21/c 1,False,"(0, 1, 0)",8.142,8.142,16.283149081182053,11.422,1.0000522576323354,90.0,54.952
ONEXUB,P 1 21/n 1,False,"(0, 1, 0)",7.762,7.762,15.52441721933548,10.8,0.9999731249598882,90.0,55.176
ONEYAI,P 1 21/n 1,False,"(0, 1, 0)",7.038,7.038,14.075486208298456,11.649,1.0000365025899598,90.0,50.392
ONIFEZ,P 1 21/c 1,False,"(0, 1, 0)",5.616,5.617,11.23340064272614,10.412,0.9999643346891222,90.0,47.172
ONIZIX,P 1 21/n 1,False,"(0, 1, 0)",7.831,7.831,15.662520646434912,12.647,0.9999667584518056,90.0,51.079
ONIZOC,P 1 21/n 1,False,"(0, 1, 0)",7.713,7.713,15.42628668863638,12.237,0.9999814155770492,90.0,51.578
ONIZUJ,P 1 21/c 1,False,"(0, 1, 0)",6.119,6.12,12.239853021993362,9.324,0.999930307823809,90.0,52.701
ONOHIK,P 1 21/c 1,False,"(0, 1, 0)",7.106,7.107,14.21311623114368,10.339,0.9999918222617904,90.0,53.967
ONOLIO,P 1 21/c 1,False,"(0, 1, 0)",8.95,8.951,17.90028650608699,11.013,1.0000398593571544,90.0,58.402
ONOLUZ,P 1 21/n 1,False,"(0, 1, 0)",9.479,9.481,18.95985891297717,13.159,1.0000074413540456,90.0,55.239
ONONOX,P 1 21/n 1,False,"(0, 1, 0)",13.828,13.829,27.65630823157711,17.197,1.0000250130428507,90.0,58.127
ONOPAK,P 1 21/n 1,False,"(0, 1, 0)",13.795,13.796,27.59098566561188,16.76,1.0000005195315709,90.0,58.722
ONOSER,P 1 21/c 1,False,"(0, 1, 0)",7.666,7.667,15.332895649550348,13.878,1.0000068056583724,90.0,47.853
ONOTAO,P 1 21/n 1,False,"(0, 1, 0)",8.367,8.367,16.73408572345678,11.728,0.9999948773145904,90.0,54.975
ONOVAQ,P 1 21/c 1,False,"(0, 1, 0)",6.044,6.044,12.08825214826362,8.747,0.9999791410486374,90.0,54.11
ONUHIQ,P 1 21/c 1,False,"(0, 1, 0)",10.532,10.532,21.06396847699882,13.187,1.000001496536667,90.0,57.949
ONUNUJ,P 1 21/n 1,False,"(0, 1, 0)",6.245,6.246,12.491062805061866,9.321,0.9999949720001536,90.0,53.268
OPADNB,P 1 21/n 1,False,"(0, 1, 0)",6.12,6.121,12.240272260043891,10.152,1.0000594545562913,90.0,50.329
OPAMUQ,P 1 21/n 1,False,"(0, 1, 0)",8.823,8.825,17.647892168754886,16.033,1.000006110148684,90.0,47.745
OPAPAZ,P 1 21/c 1,False,"(0, 1, 0)",5.483,5.484,10.96720680027508,10.771,0.9999811437607726,90.0,45.516
OPATUV,P 1 21/c 1,False,"(0, 1, 0)",6.871,6.872,13.742304355529315,8.43,1.0000506206566735,90.0,58.476
OPEMED,P 1 21/n 1,False,"(0, 1, 0)",8.208,8.209,16.417442218567423,15.917,0.9999730641008792,90.0,45.888
OPESUZ,P 1 21/n 1,False,"(0, 1, 0)",9.194,9.194,18.38782559195078,15.055,1.0000094849740853,90.0,50.69
OPIFEA,P 1 21/c 1,False,"(0, 1, 0)",7.887,7.888,15.77565295003665,13.265,0.999958610268702,90.0,49.939
OPIJUT,P 1 21/n 1,False,"(0, 1, 0)",9.024,9.024,18.0477757355304,13.233,1.000012426155604,90.0,53.749
OPIKEE,P 1 21/c 1,False,"(0, 1, 0)",6.17,6.17,12.340114180995249,7.738,0.9999907471686588,90.0,57.909
OPIKII,P 1 21/c 1,False,"(0, 1, 0)",6.176,6.176,12.352562851489566,7.736,0.999954434436292,90.0,57.943
OPIPEJ,P 1 21/c 1,False,"(0, 1, 0)",6.729,6.73,13.459202725273142,12.242,0.99998493779481,90.0,47.71
OPOHEI,P 1 21/c 1,False,"(0, 1, 0)",6.515,6.516,13.030370754510402,11.068,1.0000482906819346,90.0,49.658
OPOHIM,P 1 21/c 1,False,"(0, 1, 0)",6.472,6.473,12.944809693464018,11.056,1.0000147013776557,90.0,49.498
OPOMOW,P 1 21/c 1,False,"(0, 1, 0)",7.991,7.992,15.983413433932066,13.322,0.9999741335645372,90.0,50.191
OPOQOA,P 1 21/n 1,False,"(0, 1, 0)",10.945,10.945,21.89056417728881,18.456,0.9999742273755834,90.0,49.865
OPOSEU,P 1 21/n 1,False,"(0, 1, 0)",11.101,11.102,22.203523886986947,19.098,0.9999764052323582,90.0,49.297
OPOZIE,P 1 21/c 1,False,"(0, 1, 0)",4.426,4.427,8.852711731441389,6.492,1.0000325627409268,90.0,53.749
OPUSID,P 1 21/n 1,False,"(0, 1, 0)",9.712,9.713,19.4249975546974,15.549,1.0000001258843194,90.0,51.326
OPUXEF01,P 1 21/n 1,False,"(0, 1, 0)",7.192,7.192,14.38415134792456,13.306,0.9999894781471008,90.0,47.229
OQABEO,P 1 21/c 1,False,"(0, 1, 0)",5.638,5.638,11.276022703063346,10.62,0.9999979866071624,90.0,46.713
OQATEG,P 1 21/c 1,False,"(0, 1, 0)",8.815,8.815,17.6297038262133,15.48,1.0000167997029117,90.0,48.713
OQEXUE,P 1 21/c 1,False,"(0, 1, 0)",5.596,5.597,11.193761208816277,9.821,0.9999319970470985,90.0,48.736
OQEYAL,P 1 21/c 1,False,"(0, 1, 0)",5.714,5.715,11.429029792593944,9.769,0.9999973932525784,90.0,49.475
OQICAV,P 1 21/n 1,False,"(0, 1, 0)",10.911,10.912,21.82306213618978,12.825,0.9999971527281832,90.0,59.559
OQISAK,P 1 21/c 1,False,"(0, 1, 0)",5.884,5.885,11.769045203413912,10.162,0.999996159126494,90.0,49.188
OQOMUE04,P 1 21/n 1,False,"(0, 1, 0)",7.433,7.434,14.866635160654209,10.169,1.0000245408151778,90.0,55.628
OQOSIY,P 1 21/c 1,False,"(0, 1, 0)",7.094,7.095,14.18866766120061,10.255,1.000023422833442,90.0,54.145
OQUKET,P 1 21/c 1,False,"(0, 1, 0)",6.933,6.933,13.866985252750505,9.946,0.9999289497513304,90.0,54.351
ORAQAA,P 1 21/c 1,False,"(0, 1, 0)",11.152,11.152,22.3043701547477,13.282,0.9999834043846504,90.0,59.227
ORAQUW,P 1 21/c 1,False,"(0, 1, 0)",9.106,9.107,18.21387959771339,12.577,0.9999517072840703,90.0,55.371
ORAYUC,P 1 21/n 1,False,"(0, 1, 0)",7.667,7.667,15.33401137993578,14.794,0.9999992578630928,90.0,46.026
OREGOJ,P 1 21/c 1,False,"(0, 1, 0)",8.995,8.996,17.99088997242771,16.285,1.0000061157381577,90.0,47.848
OREKIH,P 1 21/c 1,False,"(0, 1, 0)",5.384,5.385,10.76990478138038,9.245,0.9999159898440378,90.0,49.355
ORENAC,P 1 21/n 1,False,"(0, 1, 0)",9.436,9.436,18.871271287329847,11.159,1.0000386149220717,90.0,59.404
OREVIS,P 1 21/n 1,False,"(0, 1, 0)",6.703,6.704,13.407852661779964,13.402,0.999936405791332,90.0,45.012
OREVOY,P 1 21/c 1,False,"(0, 1, 0)",6.465,6.466,12.930704930513263,7.515,1.0000228192885323,90.0,59.834
ORIKAE,P 1 21/c 1,False,"(0, 1, 0)",5.945,5.946,11.890798879806184,8.64,1.0000169139345343,90.0,53.996
ORIKEI,P 1 21/c 1,False,"(0, 1, 0)",8.665,8.665,17.329994806692817,14.61,1.0000002996715949,90.0,49.87
ORIYEW,P 1 21/c 1,False,"(0, 1, 0)",5.973,5.974,11.947746314682114,9.597,0.99993753510809,90.0,51.222
ORIYUM,P 1 21/c 1,False,"(0, 1, 0)",6.513,6.515,13.027802347287896,9.606,1.0000151716081374,90.0,53.6
ORNBDL01,P 1 21/c 1,False,"(0, 1, 0)",5.804,5.805,11.608969334096804,7.88,1.000002641569834,90.0,55.835
ORNBDL10,P 1 21/c 1,False,"(0, 1, 0)",5.832,5.832,11.663392302413564,7.901,1.0000521029877654,90.0,55.886
ORUSAY,P 1 21/c 1,False,"(0, 1, 0)",9.906,9.906,19.811912779941263,12.677,1.0000044024047403,90.0,57.387
ORUTUR,P 1 21/n 1,False,"(0, 1, 0)",8.174,8.174,16.34765114626563,11.673,1.0000213396855149,90.0,54.471
ORUYAD,P 1 21/c 1,False,"(0, 1, 0)",8.192,8.194,16.385754605754354,9.699,1.000014976072299,90.0,59.376
OSAFEW,P 1 21/n 1,False,"(0, 1, 0)",9.123,9.123,18.2462301037776,11.999,0.9999873889687736,90.0,56.671
OSAJAU,P 1 21/c 1,False,"(0, 1, 0)",8.048,8.049,16.09675672301722,12.71,1.0000151134161352,90.0,51.704
OSAMON,P 1 21/c 1,False,"(0, 1, 0)",9.688,9.689,19.37631422639507,16.815,1.0000353923660052,90.0,49.051
OSEFUP,P 1 21/c 1,False,"(0, 1, 0)",6.252,6.253,12.504852857990771,7.305,1.000011766792532,90.0,59.708
OSIKUY,P 1 21/c 1,False,"(0, 1, 0)",9.291,9.292,18.582875611702296,12.273,1.0000066937055547,90.0,56.557
OSILEI,P 1 21/c 1,False,"(0, 1, 0)",7.463,7.464,14.92703188849009,10.658,0.999997863708584,90.0,54.471
OSOKOX,P 1 21/n 1,False,"(0, 1, 0)",8.076,8.076,16.15214462540501,9.341,0.9999910460555942,90.0,59.96
OSOPUK,P 1 21/n 1,False,"(0, 1, 0)",8.264,8.264,16.52835315450393,10.485,0.9999786334124986,90.0,57.611
OSOWID,P 1 21/c 1,False,"(0, 1, 0)",9.476,9.476,18.95239892467442,12.295,0.9999789512306064,90.0,57.026
OSUGOZ,P 1 21/n 1,False,"(0, 1, 0)",8.499,8.499,16.997797798538492,16.609,1.000011895744608,90.0,45.665
OSUKIX,P 1 21/c 1,False,"(0, 1, 0)",7.55,7.55,15.10038254482316,9.393,0.999974666547551,90.0,58.115
OSUSEB,P 1 21/n 1,False,"(0, 1, 0)",6.22,6.22,12.43946019729152,12.412,1.0000433943836724,90.0,45.063
OSUSON,P 1 21/n 1,False,"(0, 1, 0)",8.198,8.199,16.396667740733175,9.711,1.000020263828729,90.0,59.364
OTACHN,P 1 21/c 1,False,"(0, 1, 0)",6.934,6.935,13.869032049858417,10.119,0.9999976891063268,90.0,53.887
OTAXAK,P 1 21/n 1,False,"(0, 1, 0)",9.595,9.595,19.19015831096763,11.326,0.9999917504084612,90.0,59.45
OTEFUQ,P 1 21/n 1,False,"(0, 1, 0)",7.324,7.324,14.647091178797242,12.692,1.0000620478968598,90.0,49.091
OTELAB,P 1 21/c 1,False,"(0, 1, 0)",7.574,7.574,15.148667004063428,14.937,0.9999559694550518,90.0,45.401
OTEMEI,P 1 21/c 1,False,"(0, 1, 0)",8.104,8.105,16.209346223706866,12.161,0.9999786404891297,90.0,53.119
OTEPUB,P 1 21/c 1,False,"(0, 1, 0)",8.64,8.64,17.28009490714678,10.272,0.9999945077184303,90.0,59.272
OTEQOV,P 1 21/n 1,False,"(0, 1, 0)",7.496,7.497,14.99296108178768,9.371,1.00000259576558,90.0,57.995
OTERIQ,P 1 21/n 1,False,"(0, 1, 0)",7.307,7.309,14.615908387780763,9.213,1.000006267979848,90.0,57.777
OTEZOE,P 1 21/n 1,False,"(0, 1, 0)",8.9,8.902,17.802312040855817,10.623,0.9999824718915666,90.0,59.175
OTIBID,P 1 21/n 1,False,"(0, 1, 0)",6.934,6.934,13.86850363233179,12.829,0.9999636851714402,90.0,47.229
OTICAX,P 1 21/c 1,False,"(0, 1, 0)",7.216,7.216,14.43181294917586,10.271,1.000012961006687,90.0,54.563
OTIFII,P 1 21/n 1,False,"(0, 1, 0)",12.597,12.598,25.19474613882823,19.437,1.000010075956724,90.0,52.351
OTIGAB,P 1 21/c 1,False,"(0, 1, 0)",5.674,5.675,11.349328482337622,8.167,0.999971057112486,90.0,54.259
OTIMEM,P 1 21/n 1,False,"(0, 1, 0)",7.472,7.473,14.94563404476371,10.532,0.9999575765898048,90.0,54.826
OTIQIU,P 1 21/c 1,False,"(0, 1, 0)",8.806,8.807,17.612984102644276,11.079,1.0000009025929752,90.0,57.829
OTITUI,P 1 21/n 1,False,"(0, 1, 0)",9.267,9.268,18.53481615770709,11.634,1.0000099187545937,90.0,57.886
OTOVEB,P 1 21/n 1,False,"(0, 1, 0)",9.255,9.255,18.510139302555235,10.968,0.9999924742567868,90.0,59.353
OTUHUH,P 1 21/c 1,False,"(0, 1, 0)",8.653,8.654,17.307634211526427,16.134,0.9999633565443622,90.0,47.011
OTURUT,P 1 21/c 1,False,"(0, 1, 0)",7.561,7.562,15.123388542254675,8.802,0.9999743085186504,90.0,59.8
OTUYOT,P 1 21/n 1,False,"(0, 1, 0)",11.396,11.396,22.791961960305212,16.61,1.0000016689960634,90.0,53.915
OVAKII,P 1 21/n 1,False,"(0, 1, 0)",9.287,9.288,18.575017900395142,13.318,0.9999990363188216,90.0,54.362
OVEKIL,P 1 21/c 1,False,"(0, 1, 0)",6.67,6.671,13.341461763989733,11.772,0.999965388800875,90.0,48.575
OVESEQ,P 1 21/c 1,False,"(0, 1, 0)",5.669,5.67,11.338716417655045,8.288,1.000025010092369,90.0,53.835
OVEVAO,P 1 21/c 1,False,"(0, 1, 0)",9.77,9.77,19.53967330842561,17.809,1.0000167193979774,90.0,47.653
OVEZEW,P 1 21/c 1,False,"(0, 1, 0)",5.531,5.532,11.06279431246916,9.202,1.0000185927284762,90.0,50.248
OVIROD,P 1 21/c 1,False,"(0, 1, 0)",5.657,5.658,11.314557083686484,8.437,1.0000391457049749,90.0,53.291
OVIXUO,P 1 21/n 1,False,"(0, 1, 0)",12.832,12.832,25.66391071134717,15.53,1.0000034791522552,90.0,58.82
OVOKUG,P 1 21/n 1,False,"(0, 1, 0)",10.487,10.487,20.97458919740742,16.711,0.9999719089894028,90.0,51.452
OVUBUE,P 1 21/n 1,False,"(0, 1, 0)",9.357,9.358,18.715670706656493,17.478,0.9999641633651818,90.0,46.96
OVUDAM,P 1 21/c 1,False,"(0, 1, 0)",9.671,9.671,19.34200816875021,16.136,0.999999577667937,90.0,50.162
OVUDEQ,P 1 21/n 1,False,"(0, 1, 0)",6.701,6.702,13.403580491793974,12.718,0.9999566912889932,90.0,46.501
OVUPUS,P 1 21/c 1,False,"(0, 1, 0)",6.606,6.607,13.21318470316676,9.641,0.999986021298354,90.0,53.881
OVUQEC,P 1 21/c 1,False,"(0, 1, 0)",7.612,7.612,15.223971426667877,14.906,1.0000018768645396,90.0,45.607
OVUTUW,P 1 21/c 1,False,"(0, 1, 0)",8.457,8.458,16.91506976042369,12.524,0.9999958758417978,90.0,53.486
OVUYAG,P 1 21/c 1,False,"(0, 1, 0)",8.463,8.464,16.926807436725923,12.764,1.0000113762311529,90.0,52.981
OWABIZ,P 1 21/n 1,False,"(0, 1, 0)",8.607,8.608,17.214796455375243,15.031,1.000011823818265,90.0,48.873
OWADAU,P 1 21/c 1,False,"(0, 1, 0)",9.24,9.241,18.48039507153459,13.75,1.0000327335245307,90.0,53.348
OWAVOA,P 1 21/c 1,False,"(0, 1, 0)",10.344,10.344,20.68790796576589,12.496,1.000004448697,90.0,58.866
OWAZUJ,P 1 21/c 1,False,"(0, 1, 0)",6.418,6.419,12.836940795999643,9.757,1.0000046120022903,90.0,52.764
OWEMAG,P 1 21/c 1,False,"(0, 1, 0)",12.47,12.471,24.940349035248083,14.598,1.0000261008677545,90.0,59.662
OWENEM,P 1 21/c 1,False,"(0, 1, 0)",6.291,6.291,12.582422699941374,7.587,0.9999664055205064,90.0,58.912
OWEVIY,P 1 21/n 1,False,"(0, 1, 0)",8.129,8.131,16.26009108215572,11.845,0.9999943984227848,90.0,53.927
OWEXEU,P 1 21/c 1,False,"(0, 1, 0)",7.165,7.166,14.33085150994176,11.551,1.000010361565615,90.0,51.131
OWEXEU01,P 1 21/c 1,False,"(0, 1, 0)",7.163,7.163,14.325865034963856,11.56,1.0000094210741073,90.0,51.096
OWOBUZ,P 1 21/n 1,False,"(0, 1, 0)",9.023,9.023,18.04606511126456,17.592,0.9999963919411704,90.0,45.728
OWONUL,P 1 21/n 1,False,"(0, 1, 0)",7.79,7.791,15.581471079458447,10.676,0.9999697666891628,90.0,55.583
OWOPOH,P 1 21/c 1,False,"(0, 1, 0)",4.762,4.762,9.52402351950057,7.501,0.9999975305079284,90.0,51.778
OWOWON,P 1 21/n 1,False,"(0, 1, 0)",7.309,7.31,14.618784970030854,10.687,1.0000147091546656,90.0,53.829
OWOXOQ,P 1 21/c 1,False,"(0, 1, 0)",6.817,6.818,13.635840164800992,11.569,0.9999383855493436,90.0,49.687
OWOYAB,P 1 21/c 1,False,"(0, 1, 0)",5.87,5.87,11.740585717927363,9.473,0.9999501116944728,90.0,51.102
OWOZAD,P 1 21/c 1,False,"(0, 1, 0)",8.444,8.445,16.888269834414654,12.122,1.000043235073368,90.0,54.334
OWUHIA,P 1 21/c 1,False,"(0, 1, 0)",6.68,6.681,13.360153629356214,12.128,1.000063350367613,90.0,47.767
OWUQOP,P 1 21/c 1,False,"(0, 1, 0)",6.506,6.507,13.01246271848646,7.726,1.0000412897639106,90.0,59.301
OWUSOR,P 1 21/n 1,False,"(0, 1, 0)",10.886,10.887,21.773823389565734,13.168,0.9999621844289353,90.0,58.837
OXAGUQ,P 1 21/c 1,False,"(0, 1, 0)",10.227,10.227,20.45337881622496,15.838,1.0000303707167713,90.0,52.248
OXAJEE,P 1 21/c 1,False,"(0, 1, 0)",6.248,6.248,12.49560630781876,11.166,1.0000315064488705,90.0,48.214
OXALOQ,P 1 21/c 1,False,"(0, 1, 0)",8.281,8.281,16.562384641107695,14.022,0.9999767762241956,90.0,49.75
OXAMOS,P 1 21/c 1,False,"(0, 1, 0)",7.766,7.767,15.533541836941115,12.166,0.9999651182617074,90.0,51.933
OXAPAG,P 1 21/c 1,False,"(0, 1, 0)",7.376,7.377,14.752779568610112,10.715,1.0000149416853186,90.0,54.007
OXAPUB,P 1 21/c 1,False,"(0, 1, 0)",8.467,8.468,16.935025509281054,10.087,0.999998493696922,90.0,59.221
OXAQOV,P 1 21/c 1,False,"(0, 1, 0)",9.551,9.552,19.103239149421757,13.241,0.999987481210915,90.0,55.273
OXAREL,P 1 21/c 1,False,"(0, 1, 0)",8.112,8.112,16.22368715797984,11.03,1.000019283040724,90.0,55.789
OXATAJ,P 1 21/n 1,False,"(0, 1, 0)",8.747,8.747,17.49375960164081,14.792,1.000013741949396,90.0,49.784
OXAZLA,P 1 21/c 1,False,"(0, 1, 0)",8.282,8.282,16.56471267483985,12.779,0.9999569763234752,90.0,52.351
OXBOCT,P 1 21/c 1,False,"(0, 1, 0)",4.281,4.281,8.561026106723421,5.82,1.0001137589424955,90.0,55.795
OXBRND,P 1 21/c 1,False,"(0, 1, 0)",8.824,8.824,17.647971469831877,11.977,1.0000016166259205,90.0,55.835
OXEDAY,P 1 21/n 1,False,"(0, 1, 0)",7.602,7.603,15.205002367642038,10.453,0.9999998442853226,90.0,55.491
OXEJUX,P 1 21/c 1,False,"(0, 1, 0)",7.625,7.626,15.250275079486272,12.46,1.0000475349139573,90.0,50.753
OXIGEJ,P 1 21/c 1,False,"(0, 1, 0)",10.73,10.73,21.460615485115987,16.584,0.9999713202486474,90.0,52.305
OXIWOI,P 1 21/n 1,False,"(0, 1, 0)",7.45,7.451,14.900418014270606,9.753,1.0000390583491574,90.0,56.797
OXIXID,P 1 21/n 1,False,"(0, 1, 0)",10.218,10.219,20.43695735671042,12.66,1.0000020865772157,90.0,58.224
OXMECU,P 1 21/c 1,False,"(0, 1, 0)",7.143,7.144,14.286594625732192,10.23,1.000028374450205,90.0,54.397
OXOBEL,P 1 21/n 1,False,"(0, 1, 0)",10.748,10.749,21.49658414725465,18.04,1.0000193450616386,90.0,49.996
OXOGEO,P 1 21/c 1,False,"(0, 1, 0)",5.346,5.346,10.692035166421778,7.047,0.9999967109702474,90.0,56.614
